batter,runs,balls,strike_rate,bowler,wickets,fantasy_score
V Kohli,9346.0,7127.0,131.13511996632525,V Kohli,5.0,773.3502679949488
RG Sharma,7331.0,5659.0,129.54585615833184,RG Sharma,16.0,625.1118784237499
S Dhawan,6769.0,5483.0,123.45431333211745,S Dhawan,4.0,564.8381469998176
DA Warner,6567.0,4849.0,135.4299855640338,DA Warner,0.0,545.6744978346051
RA Jadeja,3526.0,2816.0,125.21306818181819,RA Jadeja,189.0,527.6619602272727
SK Raina,5536.0,4177.0,132.53531242518554,SK Raina,30.0,498.76029686377785
KL Rahul,5828.0,4302.0,135.47187354718736,,0.0,486.5607810320781
SR Watson,3880.0,2892.0,134.1632088520055,SR Watson,107.0,458.9244813278009
MS Dhoni,5439.0,4101.0,132.626188734455,,0.0,455.01392831016824
AM Rahane,5367.0,4391.0,122.22728307902528,AM Rahane,1.0,448.8940924618538
CH Gayle,4997.0,3516.0,142.1217292377702,CH Gayle,19.0,443.87825938566556
SP Narine,1820.0,1178.0,154.49915110356537,SP Narine,229.0,443.5748726655348
AB de Villiers,5181.0,3487.0,148.58044164037855,,0.0,436.7670662460568
SV Samson,5181.0,3770.0,137.42705570291778,,0.0,435.0940583554377
RV Uthappa,4954.0,3927.0,126.15227909345556,,0.0,415.2428418640183
KD Karthik,4843.0,3687.0,131.35340385136968,,0.0,407.14301057770547
F du Plessis,4773.0,3605.0,132.39944521497918,F du Plessis,0.0,401.69991678224693
AD Russell,2655.0,1626.0,163.28413284132841,AD Russell,133.0,396.49261992619927
JC Buttler,4647.0,3208.0,144.856608478803,,0.0,393.48849127182046
KA Pollard,3437.0,2447.0,140.45770331017573,KA Pollard,81.0,393.2286554965263
DJ Bravo,1560.0,1247.0,125.10024057738573,DJ Bravo,207.0,391.9650360866078
Shubman Gill,4598.0,3339.0,137.70589997005092,,0.0,388.49588499550765
SA Yadav,4581.0,3154.0,145.24413443246672,SA Yadav,0.0,388.26662016487
AT Rayudu,4348.0,3490.0,124.58452722063038,,0.0,366.5276790830946
AR Patel,2089.0,1635.0,127.76758409785933,AR Patel,148.0,363.8851376146789
HH Pandya,2964.0,2116.0,140.0756143667297,HH Pandya,88.0,363.73134215500943
SS Iyer,4233.0,3211.0,131.8280909374027,SS Iyer,0.0,358.4142136406104
G Gambhir,4217.0,3524.0,119.66515323496027,,0.0,355.3097729852441
MK Pandey,4021.0,3406.0,118.05637110980622,,0.0,339.3884556664709
YK Pathan,3222.0,2334.0,138.04627249357327,YK Pathan,46.0,333.66694087403596
B Kumar,354.0,392.0,90.3061224489796,B Kumar,243.0,333.4659183673469
RR Pant,3879.0,2739.0,141.6210295728368,,0.0,331.5631544359255
R Ashwin,833.0,728.0,114.42307692307692,R Ashwin,205.0,329.80346153846153
KH Pandya,1982.0,1539.0,128.78492527615336,KH Pandya,111.0,311.07773879142303
Ishan Kishan,3600.0,2579.0,139.58898797983716,Ishan Kishan,0.0,308.9383481969756
PP Chawla,624.0,580.0,107.58620689655172,PP Chawla,201.0,307.25793103448274
GJ Maxwell,2820.0,1896.0,148.73417721518987,GJ Maxwell,45.0,301.9101265822785
YS Chahal,37.0,89.0,41.57303370786517,YS Chahal,242.0,299.5959550561798
JH Kallis,2427.0,2291.0,105.93627237014405,JH Kallis,74.0,298.8504408555216
Rashid Khan,635.0,432.0,146.99074074074073,Rashid Khan,187.0,297.24861111111113
Q de Kock,3444.0,2618.0,131.55080213903742,,0.0,295.2526203208556
Yuvraj Singh,2754.0,2207.0,124.78477571363842,Yuvraj Singh,39.0,285.83771635704574
DA Miller,3288.0,2441.0,134.69889389594428,,0.0,283.24483408439164
Harbhajan Singh,833.0,636.0,130.9748427672956,Harbhajan Singh,161.0,279.48622641509434
N Rana,3078.0,2314.0,133.01642178046674,N Rana,11.0,279.39246326707
JJ Bumrah,75.0,89.0,84.26966292134831,JJ Bumrah,208.0,268.24044943820223
A Mishra,381.0,440.0,86.5909090909091,A Mishra,183.0,263.06863636363636
MP Stoinis,2242.0,1588.0,141.18387909319898,MP Stoinis,48.0,258.13758186397985
WP Saha,2934.0,2368.0,123.90202702702702,,0.0,253.30530405405406
BB McCullum,2882.0,2272.0,126.84859154929578,,0.0,249.58728873239437
V Sehwag,2728.0,1833.0,148.82705946535734,V Sehwag,6.0,247.7640589198036
RD Gaikwad,2839.0,2154.0,131.80129990714948,,0.0,246.89019498607243
SL Malinga,88.0,103.0,85.43689320388349,SL Malinga,188.0,245.45553398058252
PA Patel,2848.0,2442.0,116.62571662571663,,0.0,245.3338574938575
DR Smith,2385.0,1803.0,132.27953410981698,DR Smith,27.0,243.04193011647257
HV Patel,280.0,250.0,112.00000000000001,HV Patel,168.0,240.8
MA Agarwal,2764.0,2146.0,128.7977632805219,,0.0,240.4396644920783
YBK Jaiswal,2593.0,1750.0,148.17142857142858,YBK Jaiswal,0.0,229.66571428571427
IK Pathan,1150.0,985.0,116.75126903553299,IK Pathan,99.0,228.31269035532995
Abhishek Sharma,2379.0,1471.0,161.72671651937458,Abhishek Sharma,11.0,227.77900747790616
M Vijay,2619.0,2208.0,118.61413043478262,M Vijay,0.0,227.31211956521742
UT Yadav,208.0,211.0,98.5781990521327,UT Yadav,163.0,227.0267298578199
N Pooran,2527.0,1629.0,155.1258440761203,,0.0,225.42887661141805
K Rabada,262.0,256.0,102.34375,K Rabada,157.0,224.7115625
B Sai Sudharsan,2515.0,1760.0,142.89772727272728,,0.0,222.6346590909091
Sandeep Sharma,60.0,79.0,75.9493670886076,Sandeep Sharma,169.0,218.99240506329113
SE Marsh,2489.0,1913.0,130.10977522216413,,0.0,218.63646628332464
Mohammed Shami,115.0,116.0,99.13793103448276,Mohammed Shami,162.0,218.4706896551724
SPD Smith,2495.0,1999.0,124.81240620310155,SPD Smith,0.0,218.32186093046522
MR Marsh,1855.0,1291.0,143.68706429124708,MR Marsh,37.0,214.35305964368706
JA Morkel,975.0,712.0,136.93820224719101,JA Morkel,96.0,213.74073033707865
JP Duminy,2029.0,1680.0,120.77380952380952,JP Duminy,23.0,208.0360714285714
TA Boult,93.0,90.0,103.33333333333334,TA Boult,153.0,206.54
SR Tendulkar,2334.0,2044.0,114.18786692759295,SR Tendulkar,0.0,203.84818003913895
RA Tripathi,2291.0,1707.0,134.21206795547744,RA Tripathi,0.0,203.41181019332163
MM Sharma,125.0,140.0,89.28571428571429,MM Sharma,149.0,202.19285714285712
D Padikkal,2270.0,1779.0,127.59977515458122,,0.0,200.73996627318718
CH Morris,618.0,413.0,149.636803874092,CH Morris,107.0,200.28552058111381
SN Thakur,349.0,276.0,126.44927536231884,SN Thakur,127.0,199.28739130434784
S Dube,2129.0,1555.0,136.91318327974275,S Dube,7.0,199.2569774919614
R Vinay Kumar,310.0,289.0,107.26643598615917,R Vinay Kumar,127.0,193.28996539792388
H Klaasen,2104.0,1320.0,159.3939393939394,,0.0,192.2290909090909
R Dravid,2174.0,1918.0,113.34723670490095,,0.0,190.92208550573517
KS Williamson,2132.0,1734.0,122.95271049596307,KS Williamson,0.0,189.00290657439447
AJ Finch,2092.0,1696.0,123.34905660377358,AJ Finch,1.0,187.06235849056603
AC Gilchrist,2069.0,1555.0,133.05466237942122,AC Gilchrist,1.0,186.67819935691318
R Parag,1879.0,1359.0,138.2634289919058,R Parag,11.0,184.25951434878584
JD Unadkat,201.0,173.0,116.18497109826589,JD Unadkat,125.0,183.5077456647399
PJ Cummins,642.0,437.0,146.9107551487414,PJ Cummins,90.0,181.3966132723112
Mohammed Siraj,117.0,144.0,81.25,Mohammed Siraj,132.0,179.9475
MEK Hussey,1977.0,1648.0,119.96359223300972,,0.0,176.15453883495144
SM Curran,997.0,761.0,131.011826544021,SM Curran,63.0,175.01177398160314
PP Shaw,1892.0,1321.0,143.22482967448903,,0.0,172.84372445117336
P Simran Singh,1865.0,1220.0,152.8688524590164,,0.0,172.13032786885248
Tilak Varma,1858.0,1344.0,138.24404761904762,Tilak Varma,0.0,169.37660714285715
MM Ali,1167.0,865.0,134.91329479768785,MM Ali,46.0,168.79699421965316
Kuldeep Yadav,210.0,263.0,79.84790874524715,Kuldeep Yadav,116.0,167.97718631178705
R Tewatia,1302.0,994.0,130.98591549295776,R Tewatia,36.0,167.00788732394366
Shakib Al Hasan,795.0,665.0,119.54887218045114,Shakib Al Hasan,71.0,166.73233082706767
P Kumar,340.0,323.0,105.26315789473684,P Kumar,102.0,165.38947368421051
Z Khan,117.0,141.0,82.97872340425532,Z Khan,119.0,164.60680851063827
DPMD Jayawardene,1808.0,1522.0,118.7910643889619,,0.0,162.4586596583443
AK Markram,1671.0,1264.0,132.1993670886076,AK Markram,6.0,160.70990506329113
VR Iyer,1677.0,1223.0,137.12183156173344,VR Iyer,3.0,158.32827473426002
A Nehra,41.0,63.0,65.07936507936508,A Nehra,121.0,158.24190476190475
Arshdeep Singh,32.0,49.0,65.3061224489796,Arshdeep Singh,120.0,156.35591836734693
KK Nair,1712.0,1332.0,128.5285285285285,,0.0,156.2392792792793
JM Bairstow,1674.0,1181.0,141.7442845046571,,0.0,155.18164267569858
JC Archer,326.0,232.0,140.51724137931035,JC Archer,90.0,155.15758620689655
DW Steyn,167.0,163.0,102.45398773006136,DW Steyn,105.0,154.72809815950922
Mandeep Singh,1706.0,1418.0,120.31029619181946,Mandeep Singh,0.0,154.52654442877292
MC Henriques,1000.0,801.0,124.84394506866417,MC Henriques,46.0,153.92659176029963
MK Tiwary,1695.0,1489.0,113.83478844862324,MK Tiwary,1.0,153.87521826729346
TM Head,1556.0,959.0,162.25234619395204,TM Head,4.0,153.6178519290928
JP Faulkner,527.0,406.0,129.80295566502463,JP Faulkner,76.0,152.8304433497537
KC Sangakkara,1687.0,1424.0,118.4691011235955,,0.0,152.73036516853932
RM Patidar,1612.0,1035.0,155.7487922705314,,0.0,152.32231884057973
KV Sharma,352.0,307.0,114.65798045602607,KV Sharma,89.0,152.1586970684039
BJ Hodge,1400.0,1153.0,121.42237640936686,BJ Hodge,18.0,151.81335646140502
DL Chahar,142.0,105.0,135.23809523809524,DL Chahar,99.0,150.44571428571427
DJ Hooda,1497.0,1213.0,123.41302555647155,DJ Hooda,10.0,150.27195383347075
Avesh Khan,68.0,46.0,147.82608695652172,Avesh Khan,100.0,147.61391304347825
CV Varun,31.0,56.0,55.35714285714286,CV Varun,114.0,147.58357142857142
SO Hetmyer,1566.0,1110.0,141.0810810810811,,0.0,146.44216216216216
R Bhatia,342.0,290.0,117.9310344827586,R Bhatia,82.0,143.44965517241377
NV Ojha,1554.0,1360.0,114.26470588235293,,0.0,141.45970588235295
Washington Sundar,888.0,689.0,128.8824383164006,Washington Sundar,42.0,140.7723657474601
SC Ganguly,1349.0,1326.0,101.73453996983409,SC Ganguly,12.0,137.5801809954751
SS Tiwary,1494.0,1291.0,115.72424477149497,,0.0,136.87863671572424
C Green,1029.0,702.0,146.58119658119656,C Green,27.0,136.7071794871795
I Sharma,57.0,71.0,80.28169014084507,I Sharma,100.0,136.60225352112676
M Morkel,126.0,93.0,135.48387096774192,M Morkel,88.0,136.0025806451613
DJ Hussey,1322.0,1101.0,120.07266121707538,DJ Hussey,10.0,135.77089918256132
JO Holder,324.0,272.0,119.11764705882352,JO Holder,76.0,134.98764705882354
RP Singh,52.0,78.0,66.66666666666666,RP Singh,100.0,134.16
RK Singh,1398.0,1005.0,139.1044776119403,,0.0,132.70567164179104
S Badrinath,1441.0,1245.0,115.74297188755021,,0.0,132.64144578313253
V Shankar,1233.0,985.0,125.17766497461929,V Shankar,12.0,131.8166497461929
MA Starc,111.0,122.0,90.98360655737704,MA Starc,91.0,131.72754098360656
BA Stokes,935.0,718.0,130.22284122562675,BA Stokes,31.0,131.533426183844
DS Kulkarni,104.0,113.0,92.03539823008849,DS Kulkarni,91.0,131.32530973451327
EJG Morgan,1406.0,1181.0,119.05165114309906,,0.0,130.33774767146485
CA Lynn,1329.0,974.0,136.4476386036961,,0.0,126.78714579055442
M Prasidh Krishna,15.0,31.0,48.38709677419355,M Prasidh Krishna,98.0,126.05806451612902
PD Salt,1258.0,746.0,168.63270777479892,,0.0,125.93490616621983
PP Ojha,16.0,45.0,35.55555555555556,PP Ojha,99.0,125.41333333333333
A Symonds,974.0,781.0,124.71190781049937,A Symonds,23.0,124.2267861715749
LS Livingstone,1066.0,725.0,147.0344827586207,LS Livingstone,13.0,122.9351724137931
STR Binny,880.0,700.0,125.71428571428571,STR Binny,28.0,122.85714285714286
Ravi Bishnoi,45.0,71.0,63.38028169014085,Ravi Bishnoi,89.0,119.90704225352113
Imran Tahir,33.0,37.0,89.1891891891892,Imran Tahir,86.0,119.21837837837839
A Badoni,1178.0,885.0,133.10734463276836,A Badoni,4.0,119.00610169491524
KK Ahmed,2.0,9.0,22.22222222222222,KK Ahmed,96.0,118.69333333333333
Dhruv Jurel,1195.0,801.0,149.1885143570537,,0.0,117.97827715355805
TH David,1151.0,697.0,165.13629842180774,TH David,0.0,116.85044476327116
RD Chahar,129.0,127.0,101.5748031496063,RD Chahar,76.0,116.75622047244094
MM Patel,39.0,41.0,95.1219512195122,MM Patel,82.0,115.78829268292682
L Balaji,36.0,50.0,72.0,L Balaji,85.0,115.68
V Suryavanshi,1028.0,473.0,217.33615221987316,,0.0,114.84042283298098
TM Dilshan,1153.0,1047.0,110.12416427889207,TM Dilshan,5.0,114.7586246418338
KM Jadhav,1208.0,1012.0,119.36758893280633,,0.0,114.54513833992095
MJ McClenaghan,85.0,73.0,116.43835616438356,MJ McClenaghan,75.0,114.26575342465753
KP Pietersen,1001.0,758.0,132.05804749340368,KP Pietersen,9.0,110.68870712401055
JM Sharma,1107.0,752.0,147.20744680851064,,0.0,110.6411170212766
AD Mathews,724.0,599.0,120.86811352253757,AD Mathews,28.0,109.65021702838064
T Natarajan,4.0,7.0,57.14285714285714,T Natarajan,83.0,108.49142857142857
ML Hayden,1107.0,839.0,131.94278903456495,,0.0,108.35141835518475
AB Dinda,26.0,50.0,52.0,AB Dinda,82.0,108.27999999999999
MG Johnson,167.0,168.0,99.40476190476191,MG Johnson,66.0,107.47071428571428
DP Conway,1080.0,794.0,136.02015113350126,,0.0,106.8030226700252
LMP Simmons,1079.0,878.0,122.89293849658314,LMP Simmons,1.0,105.95394077448748
T Stubbs,986.0,667.0,147.82608695652172,T Stubbs,4.0,105.85391304347824
M Vohra,1083.0,863.0,125.49246813441484,,0.0,105.46387022016222
LH Ferguson,72.0,49.0,146.9387755102041,LH Ferguson,64.0,104.6008163265306
Y Venugopal Rao,985.0,865.0,113.87283236994219,Y Venugopal Rao,7.0,104.28092485549134
Nithish Kumar Reddy,787.0,566.0,139.04593639575972,Nithish Kumar Reddy,17.0,104.21689045936395
DT Christian,460.0,408.0,112.74509803921569,DT Christian,40.0,101.71176470588236
Shashank Singh,905.0,588.0,153.91156462585033,Shashank Singh,5.0,101.48673469387755
SK Warne,198.0,219.0,90.41095890410958,SK Warne,60.0,101.40164383561644
SK Trivedi,42.0,61.0,68.85245901639344,SK Trivedi,73.0,101.28786885245901
ST Jayasuriya,768.0,573.0,134.03141361256544,ST Jayasuriya,16.0,100.74471204188482
Priyansh Arya,909.0,491.0,185.13238289205702,,0.0,100.48985743380855
LRPL Taylor,1017.0,847.0,120.07083825265643,LRPL Taylor,0.0,99.37062573789846
JR Hazlewood,19.0,31.0,61.29032258064516,JR Hazlewood,73.0,98.31354838709677
Shahbaz Ahmed,603.0,516.0,116.86046511627907,Shahbaz Ahmed,27.0,98.16906976744187
Mustafizur Rahman,13.0,24.0,54.166666666666664,Mustafizur Rahman,74.0,97.965
NLTC Perera,424.0,326.0,130.06134969325154,NLTC Perera,37.0,97.82920245398773
CL White,971.0,774.0,125.45219638242895,CL White,1.0,97.69782945736435
TU Deshpande,54.0,38.0,142.10526315789474,TU Deshpande,60.0,97.63578947368421
TG Southee,120.0,108.0,111.11111111111111,TG Southee,57.0,94.66666666666666
A Nortje,49.0,52.0,94.23076923076923,A Nortje,63.0,93.65461538461537
S Gopal,180.0,173.0,104.04624277456647,S Gopal,53.0,93.60693641618496
P Negi,365.0,301.0,121.26245847176081,P Negi,38.0,92.98936877076412
Abdul Samad,859.0,598.0,143.6454849498328,Abdul Samad,2.0,92.66682274247492
M Muralitharan,20.0,30.0,66.66666666666666,M Muralitharan,67.0,91.99999999999999
A Raghuvanshi,885.0,628.0,140.9235668789809,,0.0,91.93853503184712
RD Rickelton,836.0,513.0,162.96296296296296,,0.0,91.32444444444444
M Jansen,192.0,186.0,103.2258064516129,M Jansen,47.0,87.24387096774194
Azhar Mahmood,388.0,311.0,124.7588424437299,Azhar Mahmood,31.0,86.95382636655947
HH Gibbs,886.0,837.0,105.8542413381123,,0.0,86.75813620071685
S Kaul,20.0,36.0,55.55555555555556,S Kaul,63.0,85.53333333333333
NM Coulter-Nile,82.0,75.0,109.33333333333333,NM Coulter-Nile,52.0,85.36
Noor Ahmad,31.0,59.0,52.54237288135594,Noor Ahmad,62.0,84.76135593220339
M Shahrukh Khan,775.0,551.0,140.65335753176043,M Shahrukh Khan,1.0,84.29800362976407
WG Jacks,602.0,385.0,156.36363636363637,WG Jacks,10.0,83.61454545454546
N Wadhera,784.0,583.0,134.47684391080617,N Wadhera,0.0,82.89152658662093
Abishek Porel,769.0,548.0,140.32846715328466,,0.0,82.56927007299271
AJ Tye,91.0,79.0,115.18987341772151,AJ Tye,48.0,82.15848101265823
Naman Dhir,710.0,444.0,159.9099099099099,Naman Dhir,1.0,81.9864864864865
J Botha,409.0,364.0,112.36263736263736,J Botha,27.0,81.9743956043956
AM Nayar,672.0,588.0,114.28571428571428,AM Nayar,9.0,81.70285714285714
Harpreet Brar,249.0,217.0,114.74654377880185,Harpreet Brar,37.0,81.53198156682028
RJ Harris,117.0,112.0,104.46428571428572,RJ Harris,47.0,81.42964285714285
JD Ryder,604.0,466.0,129.6137339055794,JD Ryder,11.0,80.96206008583691
MS Bisla,798.0,737.0,108.27679782903662,,0.0,80.08151967435549
SN Khan,746.0,556.0,134.17266187050362,SN Khan,0.0,79.80589928057555
TL Suman,676.0,587.0,115.1618398637138,TL Suman,7.0,79.75427597955706
CJ Anderson,538.0,436.0,123.39449541284404,CJ Anderson,14.0,78.3491743119266
KK Cooper,116.0,70.0,165.71428571428572,KK Cooper,36.0,77.33714285714285
S Aravind,59.0,59.0,100.0,S Aravind,48.0,77.32
Iqbal Abdulla,88.0,86.0,102.32558139534885,Iqbal Abdulla,45.0,76.38883720930232
SB Jakati,28.0,30.0,93.33333333333333,SB Jakati,50.0,76.24
PWH de Silva,81.0,95.0,85.26315789473684,PWH de Silva,47.0,75.66947368421052
MF Maharoof,177.0,124.0,142.74193548387098,MF Maharoof,33.0,75.17129032258065
GC Smith,739.0,691.0,106.9464544138929,,0.0,75.16196816208394
RS Bopara,531.0,468.0,113.46153846153845,RS Bopara,13.0,75.09923076923077
S Nadeem,39.0,88.0,44.31818181818182,S Nadeem,54.0,74.56772727272727
MS Gony,99.0,76.0,130.26315789473685,MS Gony,39.0,74.25947368421052
A Kumble,35.0,49.0,71.42857142857143,A Kumble,49.0,72.31428571428572
E Lewis,654.0,499.0,131.06212424849699,,0.0,71.97931863727455
M Kartik,113.0,109.0,103.6697247706422,M Kartik,39.0,71.39045871559632
GJ Bailey,663.0,552.0,120.1086956521739,,0.0,71.05630434782609
D Brevis,606.0,432.0,140.27777777777777,D Brevis,1.0,70.72166666666668
AB Agarkar,179.0,160.0,111.87499999999999,AB Agarkar,33.0,70.70125
