batter,runs,balls,strike_rate,bowler,wickets,fantasy_score
Mukesh Kumar,10.0,20.0,50.0,Mukesh Kumar,52.0,70.7
Harshit Rana,59.0,57.0,103.50877192982458,Harshit Rana,42.0,70.64631578947368
JR Hopes,417.0,314.0,132.80254777070064,JR Hopes,14.0,70.08038216560509
LR Shukla,405.0,358.0,113.12849162011173,LR Shukla,17.0,69.76927374301675
VR Aaron,50.0,73.0,68.4931506849315,VR Aaron,46.0,69.47397260273972
K Gowtham,247.0,159.0,155.34591194968556,K Gowtham,22.0,69.46188679245284
R Shepherd,268.0,161.0,166.45962732919256,R Shepherd,19.0,69.20894409937888
JJ Roy,614.0,460.0,133.47826086956522,,0.0,69.14173913043479
Ashutosh Sharma,564.0,356.0,158.42696629213484,,0.0,68.88404494382021
R Sharma,66.0,77.0,85.71428571428571,R Sharma,42.0,68.53714285714285
JP Inglis,544.0,328.0,165.85365853658536,,0.0,68.39804878048781
VG Arora,10.0,28.0,35.714285714285715,VG Arora,51.0,67.35714285714285
DE Bollinger,21.0,23.0,91.30434782608695,DE Bollinger,43.0,66.97565217391305
A Kamboj,74.0,55.0,134.54545454545453,A Kamboj,34.0,66.90181818181819
HM Amla,577.0,418.0,138.03827751196172,,0.0,66.86574162679426
A Ashish Reddy,280.0,196.0,142.85714285714286,A Ashish Reddy,19.0,66.62857142857143
PC Valthaty,505.0,432.0,116.89814814814814,PC Valthaty,7.0,66.33472222222223
R Dhawan,210.0,188.0,111.70212765957446,R Dhawan,27.0,65.95531914893616
R Powell,555.0,409.0,135.69682151589242,R Powell,1.0,65.95452322738386
DL Vettori,121.0,118.0,102.54237288135593,DL Vettori,34.0,65.8613559322034
MK Lomror,527.0,389.0,135.47557840616966,MK Lomror,2.0,64.88133676092545
CJ Jordan,81.0,81.0,100.0,CJ Jordan,36.0,64.67999999999999
M Markande,48.0,44.0,109.09090909090908,M Markande,37.0,64.60363636363635
WD Parnell,65.0,86.0,75.5813953488372,WD Parnell,40.0,64.53720930232558
Gurkeerat Singh,511.0,436.0,117.20183486238531,Gurkeerat Singh,5.0,64.46027522935779
B Lee,124.0,102.0,121.56862745098039,B Lee,30.0,64.15529411764706
Bipul Sharma,187.0,124.0,150.80645161290323,Bipul Sharma,22.0,63.98096774193548
,0.0,0.0,0.0,M Pathirana,53.0,63.599999999999994
MJ Santner,136.0,132.0,103.03030303030303,MJ Santner,31.0,63.53454545454545
S Sreesanth,34.0,57.0,59.64912280701754,S Sreesanth,43.0,63.26736842105263
PJ Sangwan,26.0,47.0,55.319148936170215,PJ Sangwan,44.0,63.17787234042553
SE Rutherford,520.0,393.0,132.31552162849874,SE Rutherford,1.0,62.64732824427482
C Connolly,491.0,316.0,155.37974683544306,,0.0,62.58696202531646
L Ngidi,4.0,9.0,44.44444444444444,L Ngidi,46.0,62.18666666666666
A Mhatre,441.0,250.0,176.4,,0.0,61.74
Harmeet Singh,18.0,12.0,150.0,Harmeet Singh,31.0,61.14
Yash Dayal,4.0,9.0,44.44444444444444,Yash Dayal,45.0,60.986666666666665
Umran Malik,23.0,16.0,143.75,Umran Malik,31.0,60.60249999999999
RR Rossouw,473.0,321.0,147.35202492211837,,0.0,59.942803738317764
Mohsin Khan,25.0,31.0,80.64516129032258,Mohsin Khan,38.0,59.696774193548386
RE van der Merwe,159.0,144.0,110.41666666666667,RE van der Merwe,25.0,59.2825
J Fraser-McGurk,385.0,203.0,189.6551724137931,,0.0,59.248275862068965
OA Shah,506.0,405.0,124.93827160493827,,0.0,59.220740740740744
SW Billings,503.0,399.0,126.06516290726817,,0.0,59.149774436090226
FH Allen,349.0,168.0,207.73809523809524,,0.0,59.080714285714286
CR Woakes,78.0,77.0,101.29870129870129,CR Woakes,31.0,58.63480519480519
DJG Sammy,295.0,251.0,117.52988047808766,DJG Sammy,14.0,58.02948207171315
R Sai Kishore,18.0,16.0,112.5,R Sai Kishore,33.0,57.915000000000006
BCJ Cutting,238.0,146.0,163.013698630137,BCJ Cutting,12.0,57.89205479452054
Kartik Tyagi,24.0,26.0,92.3076923076923,Kartik Tyagi,35.0,57.76615384615384
P Awana,5.0,14.0,35.714285714285715,P Awana,43.0,57.35714285714286
M Manhas,514.0,486.0,105.76131687242798,M Manhas,0.0,56.98419753086419
Shivam Mavi,51.0,58.0,87.93103448275862,Shivam Mavi,33.0,56.86965517241379
Mohammad Nabi,221.0,157.0,140.76433121019107,Mohammad Nabi,15.0,56.79464968152866
CR Brathwaite,181.0,120.0,150.83333333333334,CR Brathwaite,16.0,56.30500000000001
Arshad Khan,142.0,102.0,139.2156862745098,Arshad Khan,20.0,56.24235294117647
M Ashwin,35.0,50.0,70.0,M Ashwin,35.0,55.3
V Nigam,157.0,92.0,170.65217391304347,V Nigam,14.0,54.957826086956516
Sameer Rizvi,424.0,304.0,139.4736842105263,,0.0,54.84105263157895
Rasikh Salam,43.0,43.0,100.0,Rasikh Salam,30.0,54.44
R Ravindra,413.0,298.0,138.59060402684565,R Ravindra,0.0,53.82859060402684
Auqib Nabi,14.0,4.0,350.0,Auqib Nabi,0.0,53.62
Ramandeep Singh,299.0,212.0,141.03773584905662,Ramandeep Singh,7.0,53.47566037735849
D Wiese,148.0,105.0,140.95238095238096,D Wiese,17.0,53.38285714285714
JEC Franklin,327.0,309.0,105.8252427184466,JEC Franklin,9.0,52.833786407766986
Lalit Yadav,305.0,301.0,101.32890365448506,Lalit Yadav,11.0,52.79933554817276
Vijaykumar Vyshak,16.0,17.0,94.11764705882352,Vijaykumar Vyshak,31.0,52.597647058823526
C de Grandhomme,303.0,229.0,132.31441048034935,C de Grandhomme,7.0,52.48716157205241
D Ferreira,326.0,195.0,167.17948717948718,D Ferreira,1.0,52.35692307692308
AL Menaria,401.0,367.0,109.26430517711172,AL Menaria,3.0,52.06964577656676
M Theekshana,17.0,34.0,50.0,M Theekshana,36.0,52.059999999999995
J Overton,151.0,98.0,154.08163265306123,J Overton,14.0,51.99224489795918
SA Asnodkar,423.0,352.0,120.17045454545455,,0.0,51.86556818181818
Azmatullah Omarzai,151.0,105.0,143.8095238095238,Azmatullah Omarzai,15.0,51.65142857142857
KR Mayers,379.0,276.0,137.31884057971016,KR Mayers,0.0,50.917826086956524
Umar Gul,39.0,19.0,205.26315789473685,Umar Gul,14.0,50.70947368421052
DP Nannes,4.0,13.0,30.76923076923077,DP Nannes,38.0,50.535384615384615
RN ten Doeschate,326.0,238.0,136.9747899159664,RN ten Doeschate,3.0,50.226218487394966
MV Boucher,394.0,318.0,123.89937106918238,,0.0,50.104905660377355
N Burger,14.0,9.0,155.55555555555557,N Burger,21.0,49.653333333333336
WPUJC Vaas,81.0,73.0,110.95890410958904,WPUJC Vaas,22.0,49.523835616438355
Sohail Tanvir,36.0,31.0,116.12903225806453,Sohail Tanvir,24.0,49.09935483870967
A Zampa,15.0,25.0,60.0,A Zampa,32.0,48.599999999999994
DB Ravi Teja,375.0,325.0,115.38461538461537,DB Ravi Teja,1.0,48.50769230769231
DJ Mitchell,351.0,274.0,128.1021897810219,DJ Mitchell,1.0,48.495328467153286
E Malinga,7.0,18.0,38.88888888888889,E Malinga,35.0,48.39333333333333
Rahmanullah Gurbaz,363.0,283.0,128.26855123674912,,0.0,48.28028268551236
Aniket Verma,315.0,205.0,153.65853658536585,,0.0,48.24878048780488
C Bosch,97.0,63.0,153.96825396825398,C Bosch,14.0,47.65523809523809
S Sohal,368.0,311.0,118.32797427652733,,0.0,47.1891961414791
L Wood,9.0,3.0,300.0,L Wood,1.0,46.92
Navdeep Saini,33.0,38.0,86.8421052631579,Navdeep Saini,26.0,46.86631578947369
Mukesh Choudhary,8.0,8.0,100.0,Mukesh Choudhary,26.0,46.84
GB Hogg,22.0,22.0,100.0,GB Hogg,25.0,46.760000000000005
Basil Thampi,32.0,37.0,86.48648648648648,Basil Thampi,26.0,46.73297297297297
J Suchith,70.0,62.0,112.90322580645163,J Suchith,20.0,46.535483870967745
SM Pollock,147.0,116.0,126.72413793103448,SM Pollock,13.0,46.368620689655174
SW Tait,23.0,26.0,88.46153846153845,SW Tait,26.0,46.309230769230766
B Stanlake,5.0,2.0,250.0,B Stanlake,7.0,46.3
R Sathish,270.0,236.0,114.40677966101696,R Sathish,6.0,45.96101694915255
CA Pujara,390.0,403.0,96.7741935483871,,0.0,45.71612903225807
P Nissanka,278.0,180.0,154.44444444444446,,0.0,45.406666666666666
AP Tare,339.0,285.0,118.94736842105263,,0.0,44.962105263157895
Urvil Patel,197.0,102.0,193.13725490196077,,0.0,44.730588235294114
AB McDonald,123.0,103.0,119.41747572815532,AB McDonald,14.0,44.552621359223295
AS Roy,78.0,66.0,118.18181818181819,AS Roy,17.0,44.36727272727273
AD Mascarenhas,79.0,79.0,100.0,AD Mascarenhas,19.0,44.120000000000005
Kartik Sharma,295.0,220.0,134.0909090909091,,0.0,43.71363636363637
Shahid Afridi,81.0,46.0,176.08695652173913,Shahid Afridi,9.0,43.69304347826086
TK Curran,127.0,108.0,117.59259259259258,TK Curran,13.0,43.398888888888884
Y Nagar,285.0,271.0,105.1660516605166,Y Nagar,4.0,43.37490774907749
MJ Lumb,278.0,198.0,140.4040404040404,,0.0,43.30060606060606
CRD Fernando,4.0,3.0,133.33333333333331,CRD Fernando,19.0,43.12
KT Maphaka,8.0,3.0,266.66666666666663,KT Maphaka,2.0,43.03999999999999
Naveen-ul-Haq,18.0,26.0,69.23076923076923,Naveen-ul-Haq,26.0,43.02461538461538
R McLaren,159.0,178.0,89.32584269662921,R McLaren,14.0,42.918876404494384
PBB Rajapaksa,277.0,201.0,137.81094527363186,,0.0,42.831641791044774
Anuj Rawat,318.0,276.0,115.21739130434783,,0.0,42.72260869565217
MJ Guptill,271.0,197.0,137.56345177664974,,0.0,42.31451776649746
LA Pomersbach,302.0,251.0,120.3187250996016,,0.0,42.20780876494024
Akash Deep,25.0,14.0,178.57142857142858,Akash Deep,11.0,41.98571428571429
PV Tambe,18.0,39.0,46.15384615384615,PV Tambe,28.0,41.963076923076926
KW Richardson,36.0,39.0,92.3076923076923,KW Richardson,21.0,41.926153846153845
Atharva Taide,260.0,188.0,138.29787234042556,Atharva Taide,0.0,41.54468085106383
DB Das,304.0,267.0,113.85767790262172,,0.0,41.39865168539326
PD Collingwood,203.0,159.0,127.67295597484276,PD Collingwood,5.0,41.39094339622642
A Manohar,292.0,243.0,120.16460905349795,,0.0,41.384691358024696
AS Joseph,27.0,32.0,84.375,AS Joseph,22.0,41.21625
KA Jamieson,77.0,74.0,104.05405405405406,KA Jamieson,16.0,40.96810810810811
AN Ahmed,36.0,27.0,133.33333333333331,AN Ahmed,15.0,40.879999999999995
Akash Madhwal,8.0,14.0,57.14285714285714,Akash Madhwal,26.0,40.41142857142857
AS Rajpoot,26.0,41.0,63.41463414634146,AS Rajpoot,24.0,40.39219512195122
A Singh,2.0,10.0,20.0,A Singh,31.0,40.36
Ankit Sharma,87.0,69.0,126.08695652173914,Ankit Sharma,12.0,40.273043478260874
SB Dubey,220.0,148.0,148.64864864864865,,0.0,39.8972972972973
Anureet Singh,36.0,47.0,76.59574468085107,Anureet Singh,21.0,39.56936170212766
VRV Singh,4.0,3.0,133.33333333333331,VRV Singh,16.0,39.519999999999996
R Rampaul,51.0,52.0,98.07692307692307,R Rampaul,17.0,39.19153846153846
RR Powar,67.0,64.0,104.6875,RR Powar,15.0,39.063125
B Chipli,280.0,256.0,109.375,B Chipli,0.0,38.806250000000006
MN Samuels,161.0,174.0,92.52873563218391,MN Samuels,10.0,38.75931034482758
JDP Oram,106.0,110.0,96.36363636363636,JDP Oram,13.0,38.53454545454545
PVD Chameera,53.0,49.0,108.16326530612245,PVD Chameera,15.0,38.46448979591837
PK Garg,273.0,247.0,110.5263157894737,,0.0,38.41894736842106
UBT Chand,300.0,314.0,95.54140127388536,,0.0,38.3312101910828
SM Katich,241.0,191.0,126.17801047120419,,0.0,38.20670157068063
VVS Laxman,282.0,271.0,104.0590405904059,,0.0,38.16885608856089
Mujeeb Ur Rahman,12.0,15.0,80.0,Mujeeb Ur Rahman,21.0,38.16
OC McCoy,8.0,5.0,160.0,OC McCoy,11.0,37.84
SP Goswami,293.0,307.0,95.43973941368078,,0.0,37.75596091205212
Sikandar Raza,182.0,143.0,127.27272727272727,Sikandar Raza,3.0,37.25090909090909
Suryansh Shedge,165.0,104.0,158.65384615384613,Suryansh Shedge,0.0,36.99807692307692
JP Behrendorff,6.0,9.0,66.66666666666666,JP Behrendorff,22.0,36.879999999999995
GH Vihari,284.0,331.0,85.80060422960725,GH Vihari,1.0,36.790090634441086
Prince Yadav,5.0,12.0,41.66666666666667,Prince Yadav,25.0,36.65
SD Hope,183.0,125.0,146.4,,0.0,36.6
AC Thomas,20.0,19.0,105.26315789473684,AC Thomas,16.0,36.589473684210525
NT Ellis,19.0,26.0,73.07692307692307,NT Ellis,20.0,36.48153846153846
Joginder Sharma,36.0,30.0,120.0,Joginder Sharma,13.0,36.48
SR Dubey,4.0,2.0,200.0,SR Dubey,5.0,36.32
AJ Hosein,21.0,14.0,150.0,AJ Hosein,10.0,36.18
LJ Wright,106.0,63.0,168.25396825396825,LJ Wright,2.0,36.118095238095236
,0.0,0.0,0.0,Yash Thakur,30.0,36.0
SB Styris,131.0,134.0,97.76119402985076,SB Styris,9.0,35.94417910447761
M Kaif,259.0,258.0,100.3875968992248,,0.0,35.77813953488372
MD Mishra,237.0,213.0,111.26760563380283,,0.0,35.650140845070425
VY Mahesh,15.0,28.0,53.57142857142857,VY Mahesh,22.0,35.635714285714286
BB Sran,10.0,14.0,71.42857142857143,BB Sran,20.0,35.51428571428571
D Pretorius,44.0,28.0,157.14285714285714,D Pretorius,7.0,35.49142857142857
C Sakariya,20.0,31.0,64.51612903225806,C Sakariya,20.0,35.27741935483871
DR Sams,44.0,48.0,91.66666666666666,DR Sams,15.0,35.269999999999996
BJ Rohrer,193.0,146.0,132.1917808219178,BJ Rohrer,0.0,35.26876712328767
Kamran Akmal,128.0,78.0,164.1025641025641,,0.0,34.855384615384615
,0.0,0.0,0.0,Suyash Sharma,29.0,34.8
AC Voges,181.0,143.0,126.57342657342659,AC Voges,1.0,34.66601398601399
G Coetzee,31.0,33.0,93.93939393939394,G Coetzee,15.0,34.57090909090909
MD Choudhary,170.0,122.0,139.34426229508196,,0.0,34.501639344262294
B Akhil,76.0,57.0,133.33333333333331,B Akhil,7.0,34.48
Harsh Dubey,13.0,11.0,118.18181818181819,Harsh Dubey,13.0,34.36727272727273
KS Bharat,199.0,168.0,118.45238095238095,,0.0,33.68785714285714
AA Jhunjhunwala,217.0,218.0,99.54128440366972,AA Jhunjhunwala,1.0,33.49119266055046
JG Bethell,163.0,120.0,135.83333333333334,,0.0,33.415
SJ Srivastava,5.0,5.0,100.0,SJ Srivastava,15.0,33.4
Shivang Kumar,53.0,50.0,106.0,Shivang Kumar,11.0,33.34
CA Ingram,205.0,183.0,112.02185792349727,,0.0,33.20327868852459
HC Brook,190.0,159.0,119.49685534591194,,0.0,33.12452830188679
SP Fleming,196.0,171.0,114.61988304093566,,0.0,32.87298245614035
M Tiwari,21.0,12.0,175.0,M Tiwari,4.0,32.73
Sachin Baby,144.0,123.0,117.07317073170731,Sachin Baby,3.0,32.680975609756096
KMDN Kulasekara,5.0,3.0,166.66666666666669,KMDN Kulasekara,6.0,32.6
C Munro,177.0,144.0,122.91666666666667,C Munro,0.0,32.5975
AS Raut,194.0,172.0,112.79069767441861,AS Raut,0.0,32.43860465116279
XC Bartlett,40.0,29.0,137.93103448275863,XC Bartlett,7.0,32.289655172413795
Salman Butt,193.0,172.0,112.20930232558139,,0.0,32.27139534883721
MA Wood,12.0,10.0,120.0,MA Wood,11.0,32.16
S Arora,121.0,81.0,149.3827160493827,,0.0,32.087407407407404
Yudhvir Singh,22.0,16.0,137.5,Yudhvir Singh,8.0,31.985
A Mithun,34.0,26.0,130.76923076923077,A Mithun,8.0,31.935384615384613
MN van Wyk,167.0,135.0,123.7037037037037,,0.0,31.915555555555553
JDS Neesham,92.0,93.0,98.9247311827957,JDS Neesham,8.0,31.798709677419353
S Vidyut,145.0,115.0,126.08695652173914,S Vidyut,1.0,31.713043478260868
JL Pattinson,15.0,13.0,115.38461538461537,JL Pattinson,11.0,31.707692307692305
DH Yagnik,170.0,142.0,119.71830985915493,,0.0,31.55774647887324
MW Short,177.0,153.0,115.68627450980394,MW Short,0.0,31.51294117647059
I Udana,15.0,11.0,136.36363636363635,I Udana,8.0,31.25454545454545
FY Fazal,183.0,179.0,102.23463687150837,FY Fazal,1.0,31.175195530726253
K Goel,218.0,239.0,91.21338912133892,K Goel,0.0,31.122008368200838
YV Takawale,192.0,183.0,104.91803278688525,,0.0,31.097704918032786
AP Dole,34.0,23.0,147.82608695652172,AP Dole,5.0,30.893913043478257
Misbah-ul-Haq,117.0,82.0,142.6829268292683,,0.0,30.762439024390243
GD Phillips,132.0,112.0,117.85714285714286,GD Phillips,2.0,30.638571428571424
AD Hales,148.0,119.0,124.36974789915966,,0.0,30.495462184873947
J Syed Mohammad,29.0,27.0,107.40740740740742,J Syed Mohammad,10.0,30.43111111111111
RS Sodhi,4.0,2.0,200.0,,0.0,30.32
Ravi Singh,4.0,2.0,200.0,,0.0,30.32
Sakib Hussain,5.0,7.0,71.42857142857143,Sakib Hussain,16.0,30.314285714285713
Shivam Sharma,5.0,3.0,166.66666666666669,Shivam Sharma,4.0,30.200000000000003
J Yadav,40.0,38.0,105.26315789473684,J Yadav,9.0,29.78947368421052
MG Bracewell,58.0,49.0,118.36734693877551,MG Bracewell,6.0,29.595102040816325
CK Langeveldt,8.0,9.0,88.88888888888889,CK Langeveldt,13.0,29.57333333333333
CM Gautam,169.0,158.0,106.9620253164557,,0.0,29.56430379746835
MS Wade,183.0,185.0,98.91891891891892,,0.0,29.47783783783784
AC Blizzard,120.0,91.0,131.86813186813185,,0.0,29.380219780219775
S Narwal,37.0,29.0,127.58620689655173,S Narwal,6.0,29.297931034482758
GD McGrath,4.0,5.0,80.0,GD McGrath,14.0,29.12
Swapnil Singh,51.0,46.0,110.86956521739131,Swapnil Singh,7.0,29.110434782608692
Anmolpreet Singh,139.0,117.0,118.80341880341881,,0.0,28.940512820512822
BA Bhatt,6.0,7.0,85.71428571428571,BA Bhatt,13.0,28.937142857142856
PHKD Mendis,92.0,72.0,127.77777777777777,PHKD Mendis,2.0,28.926666666666662
BKG Mendis,20.0,11.0,181.8181818181818,,0.0,28.87272727272727
KC Cariappa,24.0,21.0,114.28571428571428,KC Cariappa,8.0,28.662857142857142
N Jagadeesan,162.0,155.0,104.51612903225806,,0.0,28.63741935483871
Karanveer Singh,12.0,17.0,70.58823529411765,Karanveer Singh,14.0,28.348235294117647
UT Khawaja,127.0,105.0,120.95238095238095,,0.0,28.302857142857142
AM Ghazanfar,2.0,3.0,66.66666666666666,AM Ghazanfar,15.0,28.159999999999997
DS Rathi,3.0,9.0,33.33333333333333,DS Rathi,19.0,28.04
J Theron,10.0,13.0,76.92307692307693,J Theron,13.0,27.93846153846154
PA Reddy,164.0,167.0,98.20359281437125,,0.0,27.850538922155685
KJ Abbott,13.0,8.0,162.5,KJ Abbott,2.0,27.814999999999998
OF Smith,51.0,50.0,102.0,OF Smith,7.0,27.78
S Anirudha,136.0,121.0,112.39669421487604,,0.0,27.739504132231403
,0.0,0.0,0.0,BW Hilfenhaus,23.0,27.599999999999998
DJM Short,115.0,102.0,112.74509803921569,DJM Short,1.0,27.31176470588235
PN Mankad,97.0,75.0,129.33333333333331,,0.0,27.159999999999997
P Sahu,19.0,13.0,146.15384615384613,P Sahu,3.0,27.043076923076917
AA Chavan,12.0,11.0,109.09090909090908,AA Chavan,8.0,26.923636363636362
I Malhotra,7.0,4.0,175.0,I Malhotra,0.0,26.81
SS Prabhudessai,126.0,113.0,111.50442477876106,,0.0,26.80566371681416
MJ Clarke,98.0,96.0,102.08333333333333,MJ Clarke,3.0,26.752499999999998
A Choudhary,25.0,20.0,125.0,A Choudhary,5.0,26.75
Arjun Tendulkar,18.0,14.0,128.57142857142858,Arjun Tendulkar,5.0,26.72571428571429
