batter,runs,balls,strike_rate,bowler,wickets,fantasy_score
RR Raje,20.0,18.0,111.11111111111111,RR Raje,7.0,26.66666666666667
Vivrant Sharma,69.0,49.0,140.81632653061226,Vivrant Sharma,0.0,26.642448979591837
SD Chitnis,99.0,92.0,107.6086956521739,SD Chitnis,2.0,26.461304347826086
MD Shanaka,89.0,74.0,120.27027027027026,MD Shanaka,1.0,26.360540540540537
BB Samantray,125.0,116.0,107.75862068965519,,0.0,26.163793103448278
HR Shokeen,66.0,67.0,98.50746268656717,HR Shokeen,5.0,26.056119402985075
Kamran Khan,3.0,5.0,60.0,Kamran Khan,14.0,26.04
Himmat Singh,92.0,74.0,124.32432432432432,,0.0,26.00864864864865
BJ Haddin,18.0,11.0,163.63636363636365,,0.0,25.985454545454548
PR Veer,90.0,72.0,125.0,PR Veer,0.0,25.95
ER Dwivedi,24.0,15.0,160.0,,0.0,25.92
AG Murtaza,10.0,14.0,71.42857142857143,AG Murtaza,12.0,25.91428571428571
N Saini,140.0,143.0,97.9020979020979,,0.0,25.885314685314686
GF Linde,31.0,21.0,147.61904761904762,GF Linde,1.0,25.822857142857142
AUK Pathan,39.0,26.0,150.0,AUK Pathan,0.0,25.62
W Jaffer,130.0,129.0,100.7751937984496,,0.0,25.516279069767442
LPC Silva,40.0,27.0,148.14814814814815,LPC Silva,0.0,25.42222222222222
K Kartikeya,12.0,18.0,66.66666666666666,K Kartikeya,12.0,25.359999999999996
RV Gomez,50.0,53.0,94.33962264150944,RV Gomez,6.0,25.350943396226416
Harpreet Singh,123.0,119.0,103.36134453781514,,0.0,25.34420168067227
RP Meredith,0.0,3.0,0.0,RP Meredith,21.0,25.2
Simarjeet Singh,10.0,15.0,66.66666666666666,Simarjeet Singh,12.0,25.199999999999996
TR Birt,75.0,59.0,127.11864406779661,,0.0,25.06779661016949
DJ Willey,53.0,64.0,82.8125,DJ Willey,7.0,25.061875
DJ Harris,111.0,103.0,107.76699029126213,DJ Harris,0.0,25.04504854368932
Aman Hakim Khan,115.0,109.0,105.50458715596329,Aman Hakim Khan,0.0,25.025688073394495
MP Yadav,5.0,6.0,83.33333333333334,MP Yadav,10.0,24.900000000000002
LA Carseldine,81.0,71.0,114.08450704225352,LA Carseldine,1.0,24.792676056338028
SU Parakh,46.0,33.0,139.3939393939394,,0.0,24.58909090909091
DAJ Bracewell,12.0,9.0,133.33333333333331,DAJ Bracewell,3.0,24.559999999999995
D Salunkhe,33.0,24.0,137.5,D Salunkhe,1.0,24.465
Brijesh Sharma,2.0,4.0,50.0,Brijesh Sharma,14.0,24.46
NK Patel,121.0,124.0,97.58064516129032,,0.0,24.317096774193548
Sunny Singh,43.0,31.0,138.70967741935485,,0.0,24.24645161290323
AF Milne,25.0,33.0,75.75757575757575,AF Milne,9.0,24.16363636363636
MC Juneja,125.0,134.0,93.28358208955224,,0.0,23.992537313432834
S Rana,91.0,82.0,110.97560975609757,S Rana,0.0,23.926341463414637
AP Majumdar,87.0,77.0,112.98701298701299,,0.0,23.90805194805195
KMA Paul,18.0,26.0,69.23076923076923,KMA Paul,10.0,23.824615384615385
Salil Arora,35.0,25.0,140.0,,0.0,23.8
SB Bangar,49.0,58.0,84.48275862068965,SB Bangar,6.0,23.792413793103446
A Flintoff,62.0,57.0,108.77192982456141,A Flintoff,2.0,23.675789473684212
P Dogra,127.0,141.0,90.0709219858156,,0.0,23.67063829787234
AU Rashid,22.0,17.0,129.41176470588235,AU Rashid,2.0,23.57176470588235
N Sindhu,63.0,51.0,123.52941176470588,,0.0,23.56941176470588
RE Levi,83.0,74.0,112.16216216216218,,0.0,23.464324324324327
DG Nalkande,12.0,12.0,100.0,DG Nalkande,6.0,23.16
JPR Scantlebury-Searles,8.0,6.0,133.33333333333331,JPR Scantlebury-Searles,2.0,23.039999999999996
Ashwani Kumar,1.0,6.0,16.666666666666664,Ashwani Kumar,17.0,22.979999999999997
RJ Quiney,103.0,105.0,98.09523809523809,,0.0,22.95428571428571
IC Pandey,0.0,2.0,0.0,IC Pandey,19.0,22.8
V Viyaskanth,7.0,5.0,140.0,V Viyaskanth,1.0,22.759999999999998
VS Malik,7.0,7.0,100.0,VS Malik,6.0,22.759999999999998
Pankaj Singh,7.0,12.0,58.333333333333336,Pankaj Singh,11.0,22.509999999999998
Shoaib Malik,52.0,49.0,106.12244897959184,Shoaib Malik,2.0,22.478367346938775
T Thushara,12.0,19.0,63.1578947368421,T Thushara,10.0,22.433684210526316
TS Mills,8.0,14.0,57.14285714285714,TS Mills,11.0,22.411428571428573
Sediqullah Atal,22.0,16.0,137.5,,0.0,22.385
R Shukla,19.0,23.0,82.6086956521739,R Shukla,7.0,22.311304347826088
AS Yadav,49.0,40.0,122.50000000000001,,0.0,22.295
RV Patel,80.0,76.0,105.26315789473684,RV Patel,0.0,22.189473684210526
A Chandila,4.0,7.0,57.14285714285714,A Chandila,11.0,22.091428571428573
S Badree,13.0,25.0,52.0,S Badree,11.0,22.04
PP Hinge,3.0,9.0,33.33333333333333,PP Hinge,14.0,22.04
Vishnu Vinod,71.0,66.0,107.57575757575756,,0.0,21.816363636363633
DNT Zoysa,11.0,9.0,122.22222222222223,DNT Zoysa,2.0,21.61333333333333
RA Bawa,35.0,32.0,109.375,RA Bawa,2.0,21.60625
PR Shah,92.0,97.0,94.84536082474226,,0.0,21.58680412371134
SK Rasheed,71.0,67.0,105.97014925373134,,0.0,21.5755223880597
SA Abbott,22.0,18.0,122.22222222222223,SA Abbott,1.0,21.293333333333333
JM Kemp,26.0,25.0,104.0,JM Kemp,3.0,21.28
RJ Peterson,32.0,32.0,100.0,RJ Peterson,3.0,21.159999999999997
DJ Jacobs,92.0,101.0,91.0891089108911,,0.0,21.023366336633664
K Upadhyay,12.0,9.0,133.33333333333331,K Upadhyay,0.0,20.959999999999997
SP Jackson,61.0,57.0,107.01754385964912,,0.0,20.932631578947365
JJ van der Wath,18.0,17.0,105.88235294117648,JJ van der Wath,3.0,20.92235294117647
DA Payne,6.0,5.0,120.0,DA Payne,2.0,20.88
JR Philippe,78.0,80.0,97.5,,0.0,20.865000000000002
KP Appanna,2.0,4.0,50.0,KP Appanna,11.0,20.86
AD Nath,90.0,99.0,90.9090909090909,,0.0,20.836363636363636
MA Khote,24.0,22.0,109.09090909090908,MA Khote,2.0,20.68363636363636
P Chopra,8.0,6.0,133.33333333333331,,0.0,20.639999999999997
Gulbadin Naib,19.0,15.0,126.66666666666666,Gulbadin Naib,0.0,20.519999999999996
SMSM Senanayake,10.0,17.0,58.82352941176471,SMSM Senanayake,9.0,20.423529411764704
T Taibu,31.0,26.0,119.23076923076923,,0.0,20.364615384615384
WA Mota,56.0,76.0,73.68421052631578,WA Mota,4.0,20.332631578947368
CJ Ferguson,98.0,119.0,82.35294117647058,,0.0,20.192941176470587
DP Vijaykumar,1.0,1.0,100.0,DP Vijaykumar,4.0,19.88
RR Sarwan,73.0,78.0,93.58974358974359,,0.0,19.878461538461536
M Klinger,73.0,78.0,93.58974358974359,,0.0,19.878461538461536
BR Dunk,40.0,36.0,111.11111111111111,,0.0,19.866666666666667
FH Edwards,4.0,5.0,80.0,FH Edwards,6.0,19.52
M Ntini,11.0,19.0,57.89473684210527,M Ntini,8.0,19.16421052631579
Arshad Khan (2),5.0,4.0,125.0,Arshad Khan (2),0.0,19.15
AT Carey,32.0,29.0,110.34482758620689,,0.0,19.11172413793103
VH Zol,29.0,26.0,111.53846153846155,,0.0,19.05076923076923
Sanvir Singh,25.0,22.0,113.63636363636364,,0.0,19.045454545454547
SH Johnson,8.0,12.0,66.66666666666666,SH Johnson,7.0,19.04
NL McCullum,26.0,23.0,113.04347826086956,NL McCullum,0.0,19.036521739130436
Mohammad Hafeez,64.0,84.0,76.19047619047619,Mohammad Hafeez,2.0,18.948571428571427
TL Seifert,45.0,44.0,102.27272727272727,,0.0,18.94090909090909
Parvez Rasool,17.0,20.0,85.0,Parvez Rasool,4.0,18.91
Jaskaran Singh,8.0,11.0,72.72727272727273,Jaskaran Singh,6.0,18.74909090909091
Anirudh Singh,63.0,69.0,91.30434782608695,,0.0,18.735652173913042
S Tyagi,3.0,4.0,75.0,S Tyagi,6.0,18.689999999999998
JE Taylor,3.0,4.0,75.0,JE Taylor,6.0,18.689999999999998
MP Breetzke,14.0,12.0,116.66666666666667,,0.0,18.62
Mohammad Asif,3.0,6.0,50.0,Mohammad Asif,9.0,18.54
BAW Mendis,3.0,6.0,50.0,BAW Mendis,9.0,18.54
KB Arun Karthik,51.0,53.0,96.22641509433963,,0.0,18.513962264150944
SD Lad,15.0,13.0,115.38461538461537,,0.0,18.507692307692306
DM Bravo,6.0,5.0,120.0,,0.0,18.48
Akshat Raghuwanshi,29.0,27.0,107.40740740740742,,0.0,18.43111111111111
SE Bond,1.0,2.0,50.0,SE Bond,9.0,18.38
Saurav Chauhan,18.0,16.0,112.5,,0.0,18.315
R Bishnoi,19.0,17.0,111.76470588235294,,0.0,18.28470588235294
BE Hendricks,1.0,3.0,33.33333333333333,BE Hendricks,11.0,18.279999999999998
B Laughlin,5.0,13.0,38.46153846153847,B Laughlin,10.0,18.169230769230772
AB Barath,42.0,43.0,97.67441860465115,,0.0,18.01116279069767
YA Abdulla,0.0,1.0,0.0,YA Abdulla,15.0,18.0
RT Ponting,91.0,129.0,70.54263565891473,,0.0,17.86139534883721
RJ Gleeson,2.0,2.0,100.0,RJ Gleeson,2.0,17.56
DJ Thornely,39.0,54.0,72.22222222222221,DJ Thornely,3.0,17.553333333333335
IR Jaggi,76.0,100.0,76.0,,0.0,17.48
PVSN Raju,1.0,1.0,100.0,PVSN Raju,2.0,17.48
KAJ Roach,10.0,9.0,111.11111111111111,KAJ Roach,0.0,17.46666666666667
KL Nagarkoti,22.0,34.0,64.70588235294117,KL Nagarkoti,5.0,17.465882352941176
Y Gnaneswara Rao,19.0,18.0,105.55555555555556,Y Gnaneswara Rao,0.0,17.35333333333333
AA Bilakhia,69.0,88.0,78.4090909090909,,0.0,17.281363636363636
F Behardien,14.0,13.0,107.6923076923077,,0.0,17.273846153846154
MDKJ Perera,14.0,13.0,107.6923076923077,,0.0,17.273846153846154
S Randiv,2.0,4.0,50.0,S Randiv,8.0,17.259999999999998
IS Sodhi,7.0,18.0,38.88888888888889,IS Sodhi,9.0,17.193333333333335
T Kohler-Cadmore,48.0,54.0,88.88888888888889,,0.0,17.173333333333332
D du Preez,10.0,13.0,76.92307692307693,D du Preez,4.0,17.13846153846154
DJ Malan,26.0,26.0,100.0,,0.0,17.08
MJ Henry,7.0,10.0,70.0,MJ Henry,5.0,17.060000000000002
Ankit Soni,7.0,9.0,77.77777777777779,Ankit Soni,4.0,17.026666666666667
S Lamichhane,0.0,1.0,0.0,S Lamichhane,14.0,16.8
KR Sen,0.0,3.0,0.0,KR Sen,14.0,16.8
Kumar Kushagra,21.0,21.0,100.0,,0.0,16.68
B Sumanth,35.0,38.0,92.10526315789474,,0.0,16.61578947368421
L Ronchi,34.0,37.0,91.8918918918919,,0.0,16.503783783783785
GR Napier,15.0,16.0,93.75,GR Napier,1.0,16.4625
Mashrafe Mortaza,2.0,2.0,100.0,Mashrafe Mortaza,1.0,16.36
RG More,2.0,2.0,100.0,RG More,1.0,16.36
GC Viljoen,3.0,7.0,42.857142857142854,GC Viljoen,8.0,16.268571428571427
J Arunkumar,23.0,24.0,95.83333333333334,,0.0,16.215000000000003
M Rawat,55.0,70.0,78.57142857142857,,0.0,16.185714285714283
SB Wagh,2.0,3.0,66.66666666666666,SB Wagh,5.0,16.159999999999997
DT Patil,13.0,13.0,100.0,,0.0,16.04
AG Paunikar,49.0,61.0,80.32786885245902,,0.0,15.969180327868852
AR Bawne,12.0,12.0,100.0,,0.0,15.96
NJ Maddinson,20.0,21.0,95.23809523809523,,0.0,15.885714285714283
P Parameswaran,1.0,3.0,33.33333333333333,P Parameswaran,9.0,15.879999999999999
BMAJ Mendis,23.0,27.0,85.18518518518519,BMAJ Mendis,1.0,15.817777777777778
DS Lehmann,18.0,19.0,94.73684210526315,,0.0,15.650526315789472
,0.0,0.0,0.0,Akash Singh,13.0,15.6
,0.0,0.0,0.0,J Little,13.0,15.6
Liton Das,4.0,4.0,100.0,,0.0,15.32
VS Yeligati,2.0,2.0,100.0,VS Yeligati,0.0,15.16
SZ Mulani,1.0,1.0,100.0,SZ Mulani,0.0,15.08
NJ Rimmington,1.0,1.0,100.0,NJ Rimmington,0.0,15.08
Abdul Basith,1.0,1.0,100.0,,0.0,15.08
HE van der Dussen,22.0,25.0,88.0,,0.0,14.959999999999999
A Chopra,53.0,75.0,70.66666666666667,,0.0,14.84
M de Lange,1.0,2.0,50.0,M de Lange,6.0,14.78
S Sriram,31.0,38.0,81.57894736842105,S Sriram,0.0,14.716842105263158
P Dubey,23.0,33.0,69.6969696969697,P Dubey,2.0,14.694545454545455
FA Allen,14.0,19.0,73.68421052631578,FA Allen,2.0,14.572631578947368
JA Richardson,17.0,27.0,62.96296296296296,JA Richardson,3.0,14.404444444444444
V Pratap Singh,0.0,1.0,0.0,V Pratap Singh,12.0,14.399999999999999
Yashpal Singh,47.0,67.0,70.1492537313433,,0.0,14.282388059701493
SM Harwood,9.0,14.0,64.28571428571429,SM Harwood,3.0,13.962857142857144
A Mukund,19.0,23.0,82.6086956521739,,0.0,13.911304347826086
AA Kulkarni,26.0,33.0,78.78787878787878,,0.0,13.898181818181817
RJW Topley,3.0,6.0,50.0,RJW Topley,5.0,13.74
T Banton,18.0,22.0,81.81818181818183,,0.0,13.712727272727273
AN Ghosh,7.0,8.0,87.5,,0.0,13.685
LG Pretorius,7.0,8.0,87.5,,0.0,13.685
AJ Turner,24.0,31.0,77.41935483870968,,0.0,13.532903225806452
S Chanderpaul,25.0,33.0,75.75757575757575,,0.0,13.363636363636362
SS Shaikh,6.0,7.0,85.71428571428571,,0.0,13.337142857142856
AA Noffke,9.0,12.0,75.0,AA Noffke,1.0,13.17
Tanush Kotian,24.0,32.0,75.0,,0.0,13.17
T Dahiya,12.0,15.0,80.0,,0.0,12.96
R Smaran,19.0,25.0,76.0,,0.0,12.92
P Ray Barman,19.0,25.0,76.0,P Ray Barman,0.0,12.92
Fazalhaq Farooqi,5.0,15.0,33.33333333333333,Fazalhaq Farooqi,6.0,12.599999999999998
A Uniyal,4.0,7.0,57.14285714285714,A Uniyal,3.0,12.491428571428571
DR Martyn,19.0,26.0,73.07692307692307,,0.0,12.48153846153846
T Henderson,11.0,16.0,68.75,T Henderson,1.0,12.3925
A Dananjaya,4.0,5.0,80.0,A Dananjaya,0.0,12.32
,0.0,0.0,0.0,Anand Rajan,10.0,12.0
PWA Mulder,9.0,12.0,75.0,PWA Mulder,0.0,11.97
C Madan,15.0,21.0,71.42857142857143,,0.0,11.914285714285713
B Indrajith,21.0,31.0,67.74193548387096,,0.0,11.841290322580644
Sumit Kumar,18.0,26.0,69.23076923076923,Sumit Kumar,0.0,11.824615384615383
YV Dhull,16.0,23.0,69.56521739130434,,0.0,11.71478260869565
TM Srivastava,8.0,11.0,72.72727272727273,,0.0,11.54909090909091
HF Gurney,1.0,5.0,20.0,HF Gurney,7.0,11.48
R Ninan,3.0,6.0,50.0,R Ninan,3.0,11.34
CK Kapugedera,16.0,24.0,66.66666666666666,CK Kapugedera,0.0,11.279999999999998
GHS Garton,2.0,4.0,50.0,GHS Garton,3.0,11.26
T Shamsi,2.0,4.0,50.0,T Shamsi,3.0,11.26
NS Naik,31.0,53.0,58.490566037735846,,0.0,11.253584905660377
KS Sharma,16.0,25.0,64.0,,0.0,10.879999999999999
JE Root,10.0,15.0,66.66666666666666,JE Root,0.0,10.799999999999999
,0.0,0.0,0.0,JA Duffy,9.0,10.799999999999999
,0.0,0.0,0.0,N Thushara,9.0,10.799999999999999
,0.0,0.0,0.0,Yash Raj Punja,9.0,10.799999999999999
,0.0,0.0,0.0,M Siddharth,9.0,10.799999999999999
DR Shorey,13.0,20.0,65.0,,0.0,10.79
Ashok Sharma,1.0,5.0,20.0,Ashok Sharma,6.0,10.28
Shivam Singh,2.0,3.0,66.66666666666666,,0.0,10.159999999999998
MJ Suthar,1.0,2.0,50.0,MJ Suthar,2.0,9.98
KA Maharaj,1.0,2.0,50.0,KA Maharaj,2.0,9.98
R Minz,12.0,20.0,60.0,,0.0,9.96
Shoaib Akhtar,2.0,8.0,25.0,Shoaib Akhtar,5.0,9.91
LE Plunkett,1.0,3.0,33.33333333333333,LE Plunkett,4.0,9.879999999999999
DJ Muthuswami,1.0,3.0,33.33333333333333,DJ Muthuswami,4.0,9.879999999999999
Virat Singh,15.0,26.0,57.692307692307686,,0.0,9.853846153846153
CJ McKay,8.0,15.0,53.333333333333336,CJ McKay,1.0,9.84
X Thalaivan Sargunam,10.0,17.0,58.82352941176471,,0.0,9.623529411764707
,0.0,0.0,0.0,S Sandeep Warrier,8.0,9.6
,0.0,0.0,0.0,Zeeshan Ansari,8.0,9.6
T Kohli,11.0,20.0,55.00000000000001,,0.0,9.13
LB Williams,1.0,2.0,50.0,LB Williams,1.0,8.78
PM Sarvesh Kumar,1.0,2.0,50.0,PM Sarvesh Kumar,1.0,8.78
Shoaib Ahmed,1.0,6.0,16.666666666666664,Shoaib Ahmed,5.0,8.58
KM Asif,0.0,2.0,0.0,KM Asif,7.0,8.4
,0.0,0.0,0.0,AM Salvi,7.0,8.4
,0.0,0.0,0.0,P Amarnath,7.0,8.4
D Kalyankrishna,3.0,8.0,37.5,D Kalyankrishna,2.0,8.265
PSP Handscomb,6.0,12.0,50.0,,0.0,7.98
Krish Bhagat,10.0,21.0,47.61904761904761,Krish Bhagat,0.0,7.942857142857141
A Tomar,4.0,8.0,50.0,,0.0,7.82
Mohit Rathee,1.0,2.0,50.0,Mohit Rathee,0.0,7.58
UA Birla,7.0,15.0,46.666666666666664,,0.0,7.559999999999999
SS Mishra,1.0,3.0,33.33333333333333,SS Mishra,2.0,7.479999999999999
SB Joshi,6.0,16.0,37.5,SB Joshi,1.0,7.305000000000001
,0.0,0.0,0.0,W O'Rourke,6.0,7.199999999999999
S Kaushik,0.0,1.0,0.0,S Kaushik,6.0,7.199999999999999
,0.0,0.0,0.0,K Khejroliya,6.0,7.199999999999999
,0.0,0.0,0.0,V Puthur,6.0,7.199999999999999
SS Cottrell,0.0,2.0,0.0,SS Cottrell,6.0,7.199999999999999
Younis Khan,3.0,7.0,42.857142857142854,,0.0,6.668571428571428
RK Bhui,10.0,27.0,37.03703703703704,,0.0,6.355555555555555
BR Sharath,2.0,5.0,40.0,,0.0,6.16
H Das,2.0,5.0,40.0,,0.0,6.16
DV Malewar,2.0,5.0,40.0,,0.0,6.16
,0.0,0.0,0.0,O Thomas,5.0,6.0
L Ablish,0.0,2.0,0.0,L Ablish,5.0,6.0
,0.0,0.0,0.0,B Muzarabani,5.0,6.0
S Ladda,0.0,10.0,0.0,S Ladda,5.0,6.0
TD Paine,10.0,29.0,34.48275862068966,,0.0,5.972413793103448
,0.0,0.0,0.0,Gurjapneet Singh,4.0,4.8
RS Gavaskar,2.0,8.0,25.0,RS Gavaskar,0.0,3.91
MS Bhandage,1.0,4.0,25.0,,0.0,3.83
,0.0,0.0,0.0,SM Boland,3.0,3.5999999999999996
,0.0,0.0,0.0,JW Hastings,3.0,3.5999999999999996
,0.0,0.0,0.0,K Santokie,3.0,3.5999999999999996
,0.0,0.0,0.0,Gagandeep Singh,3.0,3.5999999999999996
,0.0,0.0,0.0,RS Hangargekar,3.0,3.5999999999999996
,0.0,0.0,0.0,Abhinandan Singh,3.0,3.5999999999999996
Mohammad Ashraful,2.0,12.0,16.666666666666664,,0.0,2.6599999999999997
C Nanda,0.0,1.0,0.0,C Nanda,2.0,2.4
,0.0,0.0,0.0,V Kaverappa,2.0,2.4
,0.0,0.0,0.0,BJ Dwarshuis,2.0,2.4
,0.0,0.0,0.0,PH Solanki,2.0,2.4
,0.0,0.0,0.0,P Suyal,2.0,2.4
K Yadav,0.0,4.0,0.0,K Yadav,2.0,2.4
,0.0,0.0,0.0,SC Kuggeleijn,2.0,2.4
Mayank Dagar,0.0,1.0,0.0,Mayank Dagar,2.0,2.4
,0.0,0.0,0.0,B Geeves,2.0,2.4
ND Doshi,0.0,13.0,0.0,ND Doshi,2.0,2.4
,0.0,0.0,0.0,IC Porel,1.0,1.2
,0.0,0.0,0.0,GS Sandhu,1.0,1.2
,0.0,0.0,0.0,A Nel,1.0,1.2
,0.0,0.0,0.0,LI Meriwala,1.0,1.2
Y Prithvi Raj,0.0,1.0,0.0,Y Prithvi Raj,1.0,1.2
,0.0,0.0,0.0,SSB Magala,1.0,1.2
,0.0,0.0,0.0,D Madushanka,1.0,1.2
Musheer Khan,0.0,3.0,0.0,Musheer Khan,1.0,1.2
,0.0,0.0,0.0,SS Sarkar,1.0,1.2
,0.0,0.0,0.0,SS Mundhe,1.0,1.2
,0.0,0.0,0.0,SS Agarwal,1.0,1.2
,0.0,0.0,0.0,Raghu Sharma,1.0,1.2
,0.0,0.0,0.0,RS Ghosh,1.0,1.2
,0.0,0.0,0.0,NB Singh,1.0,1.2
,0.0,0.0,0.0,TP Sudhindra,1.0,1.2
,0.0,0.0,0.0,AA Kazi,1.0,1.2
,0.0,0.0,0.0,D Jansen,1.0,1.2
,0.0,0.0,0.0,Karim Janat,0.0,0.0
JL Denly,0.0,1.0,0.0,,0.0,0.0
,0.0,0.0,0.0,H Sharma,0.0,0.0
,0.0,0.0,0.0,Gurnoor Brar,0.0,0.0
,0.0,0.0,0.0,MG Neser,0.0,0.0
MJ Owen,0.0,2.0,0.0,,0.0,0.0
Abdur Razzak,0.0,2.0,0.0,Abdur Razzak,0.0,0.0
,0.0,0.0,0.0,S Midhun,0.0,0.0
,0.0,0.0,0.0,S Joseph,0.0,0.0
,0.0,0.0,0.0,CJ Green,0.0,0.0
,0.0,0.0,0.0,RW Price,0.0,0.0
,0.0,0.0,0.0,CJ Dala,0.0,0.0
,0.0,0.0,0.0,RR Bose,0.0,0.0
RR Bhatkal,0.0,2.0,0.0,RR Bhatkal,0.0,0.0
,0.0,0.0,0.0,Tejas Baroka,0.0,0.0
,0.0,0.0,0.0,Jalaj S Saxena,0.0,0.0
Sunny Gupta,0.0,1.0,0.0,Sunny Gupta,0.0,0.0
,0.0,0.0,0.0,RA Shaikh,0.0,0.0
R Sanjay Yadav,0.0,2.0,0.0,R Sanjay Yadav,0.0,0.0
,0.0,0.0,0.0,MB Parmar,0.0,0.0
,0.0,0.0,0.0,T Vijay,0.0,0.0
,0.0,0.0,0.0,P Prasanth,0.0,0.0
,0.0,0.0,0.0,Monu Kumar,0.0,0.0
,0.0,0.0,0.0,NA Saini,0.0,0.0
U Kaul,0.0,1.0,0.0,,0.0,0.0
KS Rathore,0.0,5.0,0.0,,0.0,0.0
,0.0,0.0,0.0,C Ganapathy,0.0,0.0
,0.0,0.0,0.0,R Goyal,0.0,0.0
